Turin2019 PG2-SARAH2,Turin2019 PG2-ERA5,Turin2019 PG3-SARAH3,Turin2019 PG3-ERA5,Turin2020 PG2-SARAH2,Turin2020 PG2-ERA5,Turin2020 PG3-SARAH3,Turin2020 PG3-ERA5,Turin2019 RN-MERRA2,Turin2020 RN-MERRA2,Turin2019 PV-MEAS,Turin2020 PV-MEAS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00314,0.00267,0.00658,0.0017,0.00426,0.013869999999999999,0.011789999999999998,0.01506,0.0,0.033,0.0,0.0
0.03521,0.02526,0.03521,0.01585,0.0864,0.06981,0.08474,0.07753,0.007,0.124,0.0049174862477079475,0.018193847171683757
0.12301000000000001,0.03339,0.07897,0.02459,0.23155,0.20036,0.22594999999999998,0.21371,0.019,0.293,0.019336556092682096,0.1257029440952696
0.049530000000000005,0.08621,0.07034,0.06971,0.42412,0.44668,0.38922,0.45887,0.039,0.468,0.02900483413902311,0.28613959642739
0.09725,0.13063999999999998,0.09386,0.09983,0.6062000000000001,0.55829,0.58941,0.58145,0.081,0.608,0.06926154359059836,0.42342044326827655
0.12528,0.11414,0.10229,0.09715,0.69398,0.73652,0.6991,0.7390399999999999,0.148,0.711,0.07542923820636765,0.6218987760502811
0.09975,0.19688999999999998,0.10229,0.15613999999999997,0.7494400000000001,0.77742,0.7522300000000001,0.77159,0.215,0.766,0.12852142023670612,0.7244459146543168
0.09281,0.07343999999999999,0.06836,0.048960000000000004,0.78338,0.7551599999999999,0.77364,0.76102,0.214,0.765,0.08393065510918477,0.8038372477671187
0.10058,0.05551,0.07940000000000001,0.0435,0.78111,0.74356,0.76679,0.7432000000000001,0.17,0.726,0.07642940490081673,0.7922593450215017
0.041229999999999996,0.04639,0.05679,0.032479999999999995,0.70545,0.6130399999999999,0.67964,0.60038,0.111,0.642,0.05050841806967825,0.7211379424412835
0.07353,0.039670000000000004,0.05848,0.02838,0.5807100000000001,0.5186499999999999,0.56997,0.50063,0.062,0.511,0.057092848808134665,0.6500165398610651
0.11754,0.0112,0.09326000000000001,0.00962,0.41052,0.31483,0.39818000000000003,0.31027,0.023,0.329,0.04334055675945988,0.5061197485941118
0.0038900000000000002,0.00022,0.013609999999999999,0.0,0.19088,0.11475,0.18565,0.10948999999999999,0.001,0.115,0.014169028171361852,0.30102547138604036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003083847307884649,0.08600727753886867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00033,0.00587,0.00161,0.004849999999999999,0.016149999999999998,0.02248,0.016149999999999998,0.02357,0.03,0.023,0.0012502083680613388,0.0
0.054479999999999994,0.03243,0.038979999999999994,0.03909000000000001,0.03703,0.08314,0.041479999999999996,0.08406,0.103,0.123,0.028254709118186304,0.0016539861065167053
0.11141,0.046869999999999995,0.06689,0.06620999999999999,0.2315,0.29457,0.22976,0.29407,0.222,0.314,0.06367727954659105,0.09262322196493548
0.09795000000000001,0.05443,0.06422,0.10237,0.44133999999999995,0.48825,0.42818,0.486,0.254,0.487,0.060510085014168956,0.2778696658948065
0.08826,0.061649999999999996,0.06647,0.08413,0.60412,0.63078,0.58189,0.62747,0.203,0.62,0.05450908484747453,0.48296394310287794
0.12102,0.07079,0.09484000000000001,0.10151,0.71025,0.72572,0.69129,0.72021,0.237,0.709,0.046424404067344494,0.6136288455176976
0.16766999999999999,0.11234000000000001,0.13131,0.10159,0.76904,0.76873,0.75585,0.76116,0.251,0.754,0.07667944657442896,0.7161759841217333
0.19658,0.17255,0.17129,0.17035,0.78899,0.76644,0.76773,0.7586900000000001,0.269,0.761,0.2112018669778293,0.762487595104201
0.72094,0.28732,0.40742,0.25024,0.76297,0.7256,0.74142,0.7223099999999999,0.299,0.719,0.22703783963993956,0.745947734039034
0.7094,0.29922000000000004,0.69678,0.28737,0.69389,0.6220399999999999,0.6687799999999999,0.62438,0.328,0.633,0.677279546591098,0.7211379424412835
0.5926699999999999,0.23069,0.56749,0.19932,0.57197,0.47376,0.5514600000000001,0.47856,0.374,0.501,0.6935322553758955,0.6202447899437644
0.26724000000000003,0.12798,0.13419,0.15838999999999998,0.40017,0.29695,0.38317,0.3013,0.268,0.323,0.17436239373228857,0.4780019847833278
0.157,0.04915,0.17803,0.05269,0.18587,0.0978,0.17607,0.09834999999999999,0.093,0.114,0.1613602267044506,0.28613959642739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03433905650941823,0.08104531921931855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009168194699116518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0174,0.0075,0.01957,0.01339,0.01662,0.02264,0.01877,0.02357,0.037,0.028,0.0015835972662110352,0.0
0.08318,0.07187,0.06448000000000001,0.07284,0.04082,0.08242000000000001,0.048350000000000004,0.08309,0.122,0.125,0.025337556259376528,0.016539861065167052
0.061450000000000005,0.15125999999999998,0.07409,0.15368,0.23163999999999998,0.2681,0.22634,0.27476,0.244,0.307,0.12535422570428395,0.09923916639100232
0.2174,0.24327000000000001,0.17467,0.26487,0.43718,0.47949,0.42075,0.48179,0.378,0.475,0.08618103017169522,0.2795236520013232
0.10035,0.20666,0.13854,0.22985,0.59116,0.6175700000000001,0.5665,0.61717,0.486,0.608,0.0463410568428071,0.46973205425074427
0.11536,0.16191999999999998,0.10775,0.20582,0.69417,0.64766,0.68163,0.66027,0.498,0.691,0.09418236372728782,0.6202447899437644
0.12007999999999999,0.10452,0.1746,0.12857,0.7593300000000001,0.72313,0.74942,0.72993,0.483,0.726,0.10893482247041164,0.7128680119087
0.18993000000000002,0.13044,0.10168,0.1981,0.7816799999999999,0.6175499999999999,0.77058,0.6412599999999999,0.44,0.723,0.1588598099683278,0.7674495534237512
0.06727,0.10787999999999999,0.09076000000000001,0.13587,0.75097,0.58578,0.74005,0.61537,0.325,0.679,0.1178529754959159,0.7773734700628514
0.037829999999999996,0.08665,0.03703,0.13137000000000001,0.68489,0.52511,0.66326,0.5473300000000001,0.188,0.585,0.030671778629771586,0.7194839563347668
0.214,0.01016,0.28812,0.052399999999999995,0.55845,0.45341000000000004,0.54796,0.46206,0.127,0.466,0.035505917652942094,0.6351306649024148
0.12498000000000001,0.01285,0.1227,0.038200000000000005,0.39112,0.28820999999999997,0.37909,0.29148,0.104,0.287,0.1011835305884313,0.48296394310287794
0.00687,0.00256,0.00387,0.01038,0.18066,0.10840000000000001,0.17312,0.10434,0.03,0.088,0.07634605767627933,0.2844856103208733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008668111351891963,0.08104531921931855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01866,0.01309,0.01652,0.0166,0.01725,0.02309,0.01584,0.02454,0.034,0.036,0.001083513918986498,0.0
0.07923999999999999,0.08424,0.08881,0.0882,0.08945,0.07855,0.08546,0.07798999999999999,0.117,0.128,0.016419403233872257,0.01984783327820046
0.046770000000000006,0.23893,0.13288,0.24693,0.20765999999999998,0.28358,0.18837,0.26971,0.262,0.287,0.0778463077179529,0.11081706913661925
0.37589999999999996,0.3912,0.35642,0.3966,0.42599000000000004,0.4712,0.42167,0.441,0.376,0.446,0.08818136356059336,0.19682434667548793
0.5781799999999999,0.54155,0.5375800000000001,0.51575,0.58978,0.61409,0.57638,0.57074,0.427,0.559,0.45165860976829425,0.48296394310287794
0.6245599999999999,0.63582,0.59988,0.60893,0.69725,0.69113,0.68555,0.6548999999999999,0.426,0.625,0.592932155359226,0.6202447899437644
0.75279,0.6468200000000001,0.72509,0.6606000000000001,0.7589199999999999,0.6413300000000001,0.74929,0.60189,0.427,0.684,0.6266877812968821,0.7029440952695997
0.77671,0.69852,0.7377400000000001,0.66126,0.78025,0.55614,0.7744,0.57425,0.435,0.685,0.8294715785964321,0.7542176645716175
0.22278,0.55416,0.36547,0.53571,0.7515299999999999,0.53371,0.7420399999999999,0.5668,0.442,0.613,0.8474745790965157,0.7509096923585842
0.18669,0.48725999999999997,0.18791999999999998,0.46946,0.6758099999999999,0.42751,0.66638,0.45547000000000004,0.392,0.501,0.3299716619436568,0.6417466093284816
0.05393,0.26065,0.04909,0.27449,0.55267,0.40876999999999997,0.54665,0.41778,0.281,0.339,0.15269211535255856,0.5127356930201786
0.07285,0.19547,0.05082,0.17653,0.41,0.21581,0.37292000000000003,0.21666999999999997,0.145,0.216,0.08451408568094672,0.4217664571617598
0.01837,0.08485,0.01409,0.0703,0.17906,0.08487,0.17667,0.08237,0.043,0.068,0.019919986664444035,0.1620906384386371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142523753958993,0.04465762487595104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004500750125020831,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00022,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01924,0.029670000000000002,0.019989999999999997,0.03093,0.01857,0.02878,0.01436,0.02934,0.039,0.044,0.002250375062510419,0.0
0.04026,0.09117,0.05002,0.09527,0.03487,0.07513,0.045329999999999995,0.07508,0.122,0.134,0.02242040340056674,0.04631161098246774
0.24097,0.28683,0.23934,0.29122000000000003,0.11883,0.22013999999999997,0.10662999999999999,0.22994,0.259,0.267,0.09701616936156018,0.0645054581541515
0.44504000000000005,0.45726,0.43847,0.45782,0.23283,0.37537,0.26544,0.36818,0.48,0.374,0.3103850641773624,0.12074098577571948
0.5961900000000001,0.6081799999999999,0.5891000000000001,0.60799,0.24983000000000002,0.4121,0.37310000000000004,0.422,0.62,0.425,0.5112518753125516,0.23817399933840555
0.70714,0.71889,0.6870700000000001,0.71745,0.35391,0.5834600000000001,0.43412,0.53376,0.705,0.499,0.6747791298549752,0.3374131657294079
0.77224,0.76942,0.75988,0.7737,0.45112,0.5558,0.62429,0.49988,0.735,0.446,0.7749624937489576,0.6334766787958981
0.79275,0.7122200000000001,0.77087,0.72653,0.51666,0.48819999999999997,0.59151,0.49157999999999996,0.717,0.383,0.8223037172862141,0.511081706913662
0.75107,0.50171,0.7275900000000001,0.5372899999999999,0.10883,0.48969,0.33755,0.5150800000000001,0.658,0.322,0.784130688448074,0.2547138604035726
0.67462,0.58658,0.65462,0.56757,0.18544,0.34020999999999996,0.18994,0.37707999999999997,0.544,0.226,0.7397066177696272,0.17532252729077075
0.52842,0.45447000000000004,0.54338,0.44836000000000004,0.19982,0.12229999999999999,0.28284,0.17886000000000002,0.416,0.13,0.6680280046674443,0.2613298048296394
0.40325,0.32119,0.39692,0.30747,0.06153,0.11022,0.014539999999999999,0.13707,0.225,0.076,0.5636772795465905,0.13562686073436983
0.19168000000000002,0.11318,0.17491,0.10979000000000001,0.13832,0.03203,0.00488,0.03757,0.039,0.023,0.34705784297382825,0.013231888852133642
0.0,0.0,0.00067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12693782297049497,0.0016539861065167053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022503750625104194,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00062,0.0,0.0007199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01921,0.03454,0.01921,0.03332,0.02345,0.00134,0.01422,0.005690000000000001,0.022,0.045,0.0026671111851975337,0.0
0.044649999999999995,0.09423000000000001,0.05138,0.0938,0.0888,0.0511,0.0193,0.06048,0.135,0.142,0.038506417736289336,0.0
0.24918,0.31159,0.24637,0.30475,0.16152,0.11987,0.1051,0.13976,0.33,0.272,0.10343390565094174,0.0
0.46276,0.50616,0.45527,0.48868,0.24947999999999998,0.08573,0.28381,0.11386,0.499,0.386,0.32597099516586053,0.08600727753886867
0.6248400000000001,0.6516000000000001,0.61426,0.63739,0.50386,0.14707,0.45429,0.15581,0.619,0.446,0.5417569594932484,0.27125372146873966
0.73552,0.74851,0.71976,0.73209,0.49901,0.13975,0.31998000000000004,0.19304,0.697,0.529,0.700783463910651,0.2911015547469401
0.80244,0.7980499999999999,0.779,0.7624500000000001,0.57769,0.19036,0.50425,0.23388,0.738,0.502,0.8046341056842804,0.42672841548130996
0.81011,0.79426,0.7067599999999999,0.7657999999999999,0.42801999999999996,0.15954,0.14317,0.25194,0.731,0.439,0.8465577596266037,0.3208733046642408
0.7150700000000001,0.7567200000000001,0.24458000000000002,0.73058,0.43682,0.32464,0.18339,0.37063999999999997,0.672,0.361,0.892815469244874,0.1620906384386371
0.70369,0.6313200000000001,0.54903,0.59645,0.03698,0.24009,0.03698,0.27015,0.566,0.235,0.8673945657609596,0.06615944426066821
0.58735,0.52411,0.50908,0.49295,0.23284,0.19274000000000002,0.22701,0.1994,0.448,0.124,0.774462410401733,0.342375124048958
0.43265,0.3499,0.34979000000000005,0.33758,0.0433,0.11262,0.11734,0.10840000000000001,0.284,0.068,0.6195199199866636,0.19682434667548793
0.18402000000000002,0.12558,0.08144,0.12153,0.00432,0.03886,0.00432,0.03476,0.104,0.014,0.4000666777796292,0.014885874958650347
0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576929488248039,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032505417569594916,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0007099999999999999,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02009,0.0269,0.02084,0.02748,0.005889999999999999,0.012039999999999999,0.00114,0.013900000000000001,0.037,0.017,0.00266711118519753,0.0
0.049100000000000005,0.09565,0.0535,0.10101,0.059090000000000004,0.02393,0.04843,0.03423,0.135,0.055,0.024254042340390018,0.0
0.24931,0.31053,0.24521,0.29510000000000003,0.06722,0.06032,0.06805,0.07134,0.317,0.088,0.10235039173195526,0.0
0.453,0.50175,0.44443,0.47356,0.09051999999999999,0.14730000000000001,0.10481,0.17247,0.489,0.12,0.31155192532088627,0.0314257360238174
0.6109600000000001,0.64436,0.59574,0.62417,0.19441999999999998,0.16341999999999998,0.11026999999999999,0.19985,0.62,0.163,0.509168194699116,0.05954349983460139
0.6553,0.74121,0.59889,0.7185499999999999,0.14846,0.32025,0.13594,0.32164,0.709,0.203,0.4410735122520412,0.05623552762156798
0.78422,0.78812,0.76136,0.7734,0.05167,0.33156,0.06717000000000001,0.32653,0.757,0.183,0.6909484914152353,0.05954349983460139
0.81789,0.79086,0.77891,0.78889,0.05639,0.37360000000000004,0.04993,0.35076,0.751,0.121,0.8277212868811465,0.04796559708898445
0.7923600000000001,0.75062,0.76088,0.74068,0.17898,0.32948,0.11143,0.26609,0.702,0.112,0.8348891481913651,0.10089315249751901
0.70654,0.64875,0.67504,0.64118,0.05886,0.28272,0.06784,0.25094,0.603,0.111,0.791798633105517,0.20178630499503802
0.5965,0.4799,0.56044,0.47806,0.08359,0.19424,0.02644,0.15744999999999998,0.46,0.085,0.6990331721953653,0.1538207079060536
0.35921,0.33962,0.33531,0.33574,0.15607,0.09193000000000001,0.16601,0.08212,0.282,0.047,0.551758626437739,0.16705259675818723
0.16912,0.12295,0.17991,0.11952,0.026539999999999998,0.0698,0.14803,0.06454,0.078,0.015,0.364144024004,0.013231888852133642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11243540590098342,0.008269930532583526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006834472412068668,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00091,0.0,0.00115,0.0,0.00057,0.0,0.00057,0.0,0.0,0.0,0.0
0.0229,0.02845,0.02366,0.02872,0.02228,0.03052,0.02674,0.03128,0.025,0.025,0.004667444574095671,0.0
0.0569,0.09754,0.055049999999999995,0.09759999999999999,0.06345,0.09087,0.08779,0.09058,0.136,0.135,0.02625437572928817,0.04796559708898445
0.24736000000000002,0.30787,0.24458000000000002,0.30856,0.23339,0.30369,0.23029,0.29929,0.326,0.328,0.10218369728288033,0.1257029440952696
0.44072,0.48723,0.44072,0.48657,0.42096,0.49055,0.41597,0.47557,0.497,0.502,0.31646941156859426,0.16374462454515382
0.59465,0.62412,0.5902200000000001,0.62213,0.5862999999999999,0.60429,0.5755399999999999,0.596,0.629,0.635,0.5168361393565589,0.5590473040026464
0.69425,0.71573,0.6867300000000001,0.7108099999999999,0.69294,0.6921799999999999,0.68096,0.6822,0.715,0.722,0.6721953658943152,0.6400926232219649
0.75751,0.75721,0.74914,0.75412,0.75233,0.7085199999999999,0.73621,0.7180700000000001,0.751,0.767,0.7692115352558754,0.7310618590803837
0.77635,0.75925,0.7640399999999999,0.75895,0.77986,0.74975,0.76602,0.72737,0.742,0.769,0.8140523420570089,0.7906053589149851
0.75161,0.72137,0.75622,0.72016,0.7514,0.6751,0.73093,0.6835,0.689,0.726,0.809551591931988,0.8104531921931856
0.6795800000000001,0.64238,0.67762,0.64285,0.68328,0.62737,0.65883,0.6279600000000001,0.604,0.641,0.7772128688114679,0.7525636784651009
0.57628,0.51354,0.5604,0.51079,0.57202,0.49615,0.5582999999999999,0.49823,0.476,0.515,0.685197532922153,0.6615944426066821
0.39801,0.33291000000000004,0.39813,0.32755,0.41166,0.32491000000000003,0.4037,0.31241,0.319,0.334,0.5449241540256703,0.5226596096592788
0.19626,0.1149,0.18056999999999998,0.11173999999999999,0.20157,0.1156,0.19404,0.11251,0.132,0.113,0.3498083013835632,0.33906715183592456
0.00219,0.0,0.00214,0.0,0.00151,0.0,0.00151,0.0,0.0,0.0,0.12560426737789618,0.11743301356268607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004834139023170518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00028000000000000003,0.0,0.00069,0.0,0.0008399999999999999,0.0,0.00108,0.0,0.0,0.0,0.0
0.02479,0.02996,0.02934,0.03173,0.02283,0.0256,0.0221,0.027010000000000003,0.029,0.05,0.004417402900483405,0.0
0.06401000000000001,0.09845999999999999,0.06633,0.09863,0.055479999999999995,0.09426999999999999,0.08131000000000001,0.09615,0.137,0.149,0.027837972995499213,0.04134965266291763
0.24621,0.30038,0.24233000000000002,0.29816000000000004,0.18825,0.24769,0.18134999999999998,0.24837,0.322,0.262,0.10835139189864973,0.13728084684088654
0.44142000000000003,0.4777,0.43772000000000005,0.47988,0.24045,0.30415,0.2804,0.31553,0.491,0.338,0.3115519253208863,0.22659609659278862
0.59372,0.6242000000000001,0.5852999999999999,0.62315,0.30271,0.30296,0.28972000000000003,0.29808999999999997,0.621,0.373,0.5085014169028166,0.2795236520013232
0.69332,0.70665,0.6905,0.7059099999999999,0.33548,0.2994,0.26052,0.31829,0.704,0.309,0.6585264210701773,0.23486602712537213
0.75263,0.67061,0.7284700000000001,0.68584,0.28572000000000003,0.24384,0.26605,0.2533,0.751,0.255,0.74512418736456,0.34402911015547466
0.76836,0.67998,0.74014,0.6794,0.0637,0.15874000000000002,0.08094,0.1676,0.756,0.213,0.7923820636772787,0.20840224942110486
0.7404700000000001,0.67495,0.70412,0.6629299999999999,0.053200000000000004,0.25296,0.04596,0.25927999999999995,0.718,0.214,0.804050675112518,0.11247105524313596
0.671,0.5825,0.66486,0.5801900000000001,0.07676999999999999,0.23037,0.10651999999999999,0.23233,0.627,0.26,0.7577929654942487,0.3456830962619914
0.5549299999999999,0.47514999999999996,0.54579,0.47646,0.32379,0.17522,0.42689,0.17795,0.489,0.228,0.6785297549591588,0.3208733046642408
0.38748,0.30182,0.37107999999999997,0.30122000000000004,0.11665,0.12912,0.11279,0.1215,0.316,0.12,0.5276712785464237,0.16870658286470394
0.18825999999999998,0.11681,0.16908,0.11334000000000001,0.08258,0.044789999999999996,0.09520999999999999,0.04294,0.129,0.06,0.32947157859643195,0.06781343036718492
0.00322,0.0,0.00491,0.0,0.0033,0.0,0.0033,0.0,0.0,0.0,0.11401900316719438,0.11908699966920278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044174029004834066,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00185,0.0,0.0019199999999999998,0.0,0.00213,0.0,0.00216,0.0,0.0,0.0,0.0
0.02913,0.03354,0.02535,0.03555,0.02248,0.040740000000000005,0.02926,0.0436,0.044,0.05,0.009084847474579084,0.0
