time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20190415:1110,320.73,393.01,54.47,14.77,0.69,0.0,0.32073
20190415:1210,266.91,327.6,53.63,15.46,1.03,0.0,0.26691000000000004
20190415:1310,235.28,289.47,48.59,15.78,1.38,0.0,0.23528
20190415:1410,398.74,486.14,40.67,15.81,1.66,0.0,0.39874
20190415:1510,574.7,714.15,31.15,15.76,1.79,0.0,0.5747000000000001
20190415:1610,360.76,437.46,20.84,15.33,1.93,0.0,0.36075999999999997
20190415:1710,69.65,98.78,10.27,14.55,1.66,0.0,0.06965
20190415:1810,0.0,0.0,0.0,13.03,0.9,0.0,0.0
20190415:1910,0.0,0.0,0.0,12.95,0.62,0.0,0.0
20190415:2010,0.0,0.0,0.0,12.33,0.76,0.0,0.0
20190415:2110,0.0,0.0,0.0,11.47,1.03,0.0,0.0
20190415:2210,0.0,0.0,0.0,9.75,1.17,0.0,0.0
20190415:2310,0.0,0.0,0.0,8.95,1.17,0.0,0.0
20190416:0010,0.0,0.0,0.0,7.64,1.24,0.0,0.0
20190416:0110,0.0,0.0,0.0,6.25,1.38,0.0,0.0
20190416:0210,0.0,0.0,0.0,5.34,1.45,0.0,0.0
20190416:0310,0.0,0.0,0.0,4.96,1.38,0.0,0.0
20190416:0410,0.0,0.0,0.0,5.04,1.31,0.0,0.0
20190416:0510,0.0,4.64,3.86,5.08,1.24,0.0,0.0
20190416:0610,71.07,96.98,14.4,6.61,0.97,0.0,0.07107
20190416:0710,155.13,193.39,24.93,9.63,0.41,0.0,0.15513
20190416:0810,336.7,409.27,35.04,11.07,0.07,0.0,0.3367
20190416:0910,559.57,698.69,44.11,11.96,0.34,0.0,0.55957
20190416:1010,536.94,671.93,51.18,12.59,0.34,0.0,0.5369400000000001
20190416:1110,162.03,202.39,54.83,13.19,0.21,0.0,0.16203
20190416:1210,478.84,594.03,53.97,13.58,0.55,0.0,0.47884
20190416:1310,236.97,290.4,48.87,14.09,0.69,0.0,0.23697
20190416:1410,291.87,355.6,40.92,14.41,0.69,0.0,0.29187
20190416:1510,545.45,680.1,31.37,14.38,0.76,0.0,0.54545
20190416:1610,258.93,315.17,21.05,14.21,0.76,0.0,0.25893
20190416:1710,102.81,139.53,10.47,13.73,0.69,0.0,0.10281
20190416:1810,0.0,0.0,0.0,12.64,0.69,0.0,0.0
20190416:1910,0.0,0.0,0.0,11.65,1.03,0.0,0.0
20190416:2010,0.0,0.0,0.0,10.86,1.17,0.0,0.0
20190416:2110,0.0,0.0,0.0,10.5,1.17,0.0,0.0
20190416:2210,0.0,0.0,0.0,10.28,1.17,0.0,0.0
20190416:2310,0.0,0.0,0.0,10.03,1.17,0.0,0.0
20190417:0010,0.0,0.0,0.0,9.86,1.1,0.0,0.0
20190417:0110,0.0,0.0,0.0,9.74,1.03,0.0,0.0
20190417:0210,0.0,0.0,0.0,8.46,1.1,0.0,0.0
20190417:0310,0.0,0.0,0.0,7.37,1.1,0.0,0.0
20190417:0410,0.0,0.0,0.0,7.25,1.1,0.0,0.0
20190417:0510,6.66,17.62,4.16,7.31,1.17,0.0,0.00666
20190417:0610,38.8,74.59,14.69,7.51,1.31,0.0,0.038799999999999994
20190417:0710,212.04,283.56,25.22,11.66,0.69,0.0,0.21203999999999998
20190417:0810,410.22,509.49,35.34,13.6,0.21,0.0,0.41022000000000003
20190417:0910,569.47,724.11,44.44,14.75,0.34,0.0,0.56947
20190417:1010,680.09,891.83,51.53,15.35,0.62,0.0,0.6800900000000001
20190417:1110,748.15,1010.66,55.19,15.48,0.55,0.0,0.74815
20190417:1210,772.09,1064.54,54.3,15.83,0.34,0.0,0.77209
20190417:1310,751.1,1023.24,49.16,15.93,0.41,0.0,0.7511
20190417:1410,678.12,893.34,41.16,16.1,0.55,0.0,0.6781200000000001
20190417:1510,548.22,694.61,31.59,16.13,0.48,0.0,0.54822
20190417:1610,347.51,428.58,21.25,16.06,0.41,0.0,0.34751
20190417:1710,143.74,192.64,10.68,15.63,0.34,0.0,0.14374
20190417:1810,0.0,0.0,0.0,14.82,0.55,0.0,0.0
20190417:1910,0.0,0.0,0.0,13.16,1.31,0.0,0.0
20190417:2010,0.0,0.0,0.0,11.48,1.59,0.0,0.0
20190417:2110,0.0,0.0,0.0,10.56,1.59,0.0,0.0
20190417:2210,0.0,0.0,0.0,10.04,1.38,0.0,0.0
20190417:2310,0.0,0.0,0.0,9.59,1.31,0.0,0.0
20190418:0010,0.0,0.0,0.0,8.79,1.31,0.0,0.0
20190418:0110,0.0,0.0,0.0,8.23,1.31,0.0,0.0
20190418:0210,0.0,0.0,0.0,7.71,1.31,0.0,0.0
20190418:0310,0.0,0.0,0.0,7.51,1.31,0.0,0.0
20190418:0410,0.0,0.0,0.0,7.31,1.24,0.0,0.0
20190418:0510,6.05,16.69,4.45,7.32,1.24,0.0,0.00605
20190418:0610,49.24,84.85,14.97,8.47,1.1,0.0,0.04924
20190418:0710,210.52,275.95,25.51,11.99,0.76,0.0,0.21052
20190418:0810,401.41,495.1,35.64,14.19,0.83,0.0,0.40141000000000004
20190418:0910,549.47,683.26,44.76,15.1,1.45,0.0,0.54947
20190418:1010,666.67,852.22,51.87,15.75,1.66,0.0,0.66667
20190418:1110,720.63,940.25,55.55,16.26,1.66,0.0,0.72063
20190418:1210,695.84,907.9,54.63,16.96,1.59,0.0,0.69584
20190418:1310,680.64,887.19,49.44,17.27,1.45,0.0,0.68064
20190418:1410,595.09,759.72,41.4,17.42,1.24,0.0,0.59509
20190418:1510,397.67,489.49,31.8,17.34,1.1,0.0,0.39767
20190418:1610,247.09,304.76,21.46,16.93,0.9,0.0,0.24709
20190418:1710,116.44,157.76,10.88,16.04,0.83,0.0,0.11644
20190418:1810,0.0,0.0,0.0,14.83,1.31,0.0,0.0
20190418:1910,0.0,0.0,0.0,13.09,1.52,0.0,0.0
20190418:2010,0.0,0.0,0.0,11.91,1.66,0.0,0.0
20190418:2110,0.0,0.0,0.0,10.87,1.72,0.0,0.0
20190418:2210,0.0,0.0,0.0,10.18,1.72,0.0,0.0
20190418:2310,0.0,0.0,0.0,10.02,1.72,0.0,0.0
20190419:0010,0.0,0.0,0.0,9.86,1.72,0.0,0.0
20190419:0110,0.0,0.0,0.0,9.44,1.72,0.0,0.0
20190419:0210,0.0,0.0,0.0,9.09,1.66,0.0,0.0
20190419:0310,0.0,0.0,0.0,8.4,1.66,0.0,0.0
20190419:0410,0.0,0.0,0.0,7.89,1.59,0.0,0.0
20190419:0510,3.18,12.05,4.73,7.49,1.45,0.0,0.00318
20190419:0610,72.95,99.64,15.26,9.17,1.03,0.0,0.07295
20190419:0710,203.88,261.02,25.8,13.39,1.03,0.0,0.20388
20190419:0810,415.52,508.02,35.94,14.35,1.86,0.0,0.41552
20190419:0910,591.1,735.44,45.08,15.09,1.86,0.0,0.5911000000000001
20190419:1010,614.78,777.3,52.22,15.9,1.72,0.0,0.61478
20190419:1110,572.23,724.05,55.9,16.38,1.45,0.0,0.57223
20190419:1210,500.63,629.17,54.95,16.74,1.1,0.0,0.50063
20190419:1310,554.95,709.24,49.72,17.42,0.9,0.0,0.55495
20190419:1410,503.64,635.59,41.64,17.78,0.9,0.0,0.50364
20190419:1510,239.66,296.69,32.02,18.01,1.17,0.0,0.23965999999999998
20190419:1610,232.31,287.65,21.66,17.84,1.31,0.0,0.23231
20190419:1710,171.26,229.06,11.08,17.11,0.97,0.0,0.17126
20190419:1810,0.0,0.0,0.0,16.42,0.21,0.0,0.0
20190419:1910,0.0,0.0,0.0,15.36,0.69,0.0,0.0
20190419:2010,0.0,0.0,0.0,12.7,1.31,0.0,0.0
20190419:2110,0.0,0.0,0.0,10.63,1.59,0.0,0.0
20190419:2210,0.0,0.0,0.0,9.39,1.59,0.0,0.0
20190419:2310,0.0,0.0,0.0,8.73,1.45,0.0,0.0
20190420:0010,0.0,0.0,0.0,7.81,1.38,0.0,0.0
20190420:0110,0.0,0.0,0.0,7.22,1.38,0.0,0.0
20190420:0210,0.0,0.0,0.0,6.83,1.38,0.0,0.0
20190420:0310,0.0,0.0,0.0,6.26,1.38,0.0,0.0
20190420:0410,0.0,0.0,0.0,5.97,1.38,0.0,0.0
20190420:0510,7.99,19.47,5.02,5.68,1.38,0.0,0.00799
20190420:0610,45.19,84.29,15.54,7.44,1.03,0.0,0.04519
20190420:0710,218.97,291.6,26.08,12.86,0.62,0.0,0.21897
20190420:0810,417.0,521.54,36.24,15.48,0.41,0.0,0.417
20190420:0910,580.39,735.79,45.39,16.7,1.17,0.0,0.58039
20190420:1010,662.45,852.64,52.55,17.64,1.86,0.0,0.6624500000000001
20190420:1110,187.27,235.0,56.25,18.09,2.0,0.0,0.18727000000000002
20190420:1210,682.43,887.31,55.28,18.55,2.07,0.0,0.68243
20190420:1310,723.59,954.59,50.0,18.73,1.86,0.0,0.7235900000000001
20190420:1410,629.29,805.32,41.88,18.98,2.07,0.0,0.62929
20190420:1510,399.47,490.54,32.23,19.04,2.28,0.0,0.39947000000000005
20190420:1610,210.25,261.96,21.86,18.62,1.72,0.0,0.21025
20190420:1710,50.41,75.73,11.28,17.84,0.97,0.0,0.050409999999999996
20190420:1810,0.0,0.0,0.0,16.08,1.31,0.0,0.0
20190420:1910,0.0,0.0,0.0,13.99,1.45,0.0,0.0
20190420:2010,0.0,0.0,0.0,12.15,1.52,0.0,0.0
20190420:2110,0.0,0.0,0.0,10.98,1.52,0.0,0.0
20190420:2210,0.0,0.0,0.0,10.05,1.59,0.0,0.0
20190420:2310,0.0,0.0,0.0,9.43,1.59,0.0,0.0
20190421:0010,0.0,0.0,0.0,8.91,1.45,0.0,0.0
20190421:0110,0.0,0.0,0.0,8.88,1.31,0.0,0.0
20190421:0210,0.0,0.0,0.0,9.11,1.1,0.0,0.0
20190421:0310,0.0,0.0,0.0,9.15,1.1,0.0,0.0
20190421:0410,0.0,0.0,0.0,9.1,0.97,0.0,0.0
20190421:0510,3.15,12.05,5.29,8.86,0.97,0.0,0.00315
20190421:0610,79.79,111.94,15.81,9.58,0.76,0.0,0.07979
20190421:0710,177.28,223.33,26.36,13.4,0.62,0.0,0.17728
20190421:0810,264.59,327.6,36.53,15.92,0.28,0.0,0.26459
20190421:0910,309.01,380.92,45.71,16.64,0.9,0.0,0.30901
20190421:1010,122.56,159.22,52.89,17.19,1.17,0.0,0.12256
20190421:1110,361.48,447.76,56.59,18.33,1.66,0.0,0.36148
20190421:1210,247.26,307.69,55.6,18.99,1.86,0.0,0.24725999999999998
20190421:1310,489.09,614.46,50.27,19.33,1.86,0.0,0.48908999999999997
20190421:1410,578.39,739.62,42.12,19.42,1.59,0.0,0.57839
20190421:1510,218.72,272.98,32.44,18.88,1.24,0.0,0.21872
20190421:1610,200.25,251.01,22.06,18.38,0.83,0.0,0.20025
20190421:1710,61.12,88.97,11.48,17.44,0.34,0.0,0.06112
20190421:1810,0.0,0.0,0.0,15.72,1.17,0.0,0.0
20190421:1910,0.0,0.0,0.0,14.13,1.45,0.0,0.0
20190421:2010,0.0,0.0,0.0,12.63,1.38,0.0,0.0
20190421:2110,0.0,0.0,0.0,11.48,1.38,0.0,0.0
20190421:2210,0.0,0.0,0.0,11.07,1.17,0.0,0.0
20190421:2310,0.0,0.0,0.0,10.86,1.17,0.0,0.0
20190422:0010,0.0,0.0,0.0,10.21,1.31,0.0,0.0
20190422:0110,0.0,0.0,0.0,9.83,1.45,0.0,0.0
20190422:0210,0.0,0.0,0.0,10.04,1.45,0.0,0.0
20190422:0310,0.0,0.0,0.0,9.97,1.59,0.0,0.0
20190422:0410,0.0,0.0,0.0,9.5,1.59,0.0,0.0
20190422:0510,5.4,15.76,5.57,8.99,1.45,0.0,0.0054
20190422:0610,82.0,111.41,16.08,10.25,1.03,0.0,0.082
20190422:0710,143.23,181.19,26.63,13.74,1.38,0.0,0.14323
20190422:0810,358.02,434.77,36.81,14.87,2.28,0.0,0.35802
20190422:0910,557.08,684.36,46.01,15.62,2.69,0.0,0.55708
20190422:1010,409.49,498.23,53.22,16.18,2.76,0.0,0.40949
20190422:1110,392.54,479.15,56.93,17.09,2.9,0.0,0.39254
20190422:1210,687.64,874.37,55.91,17.6,3.1,0.0,0.68764
20190422:1310,460.78,564.55,50.55,17.99,3.31,0.0,0.46077999999999997
20190422:1410,192.91,240.25,42.35,18.0,3.31,0.0,0.19291
20190422:1510,71.68,99.75,32.65,17.27,3.03,0.0,0.07168000000000001
20190422:1610,30.89,50.84,22.25,16.72,2.69,0.0,0.03089
20190422:1710,71.94,101.09,11.67,15.3,1.79,0.0,0.07194
20190422:1810,0.0,0.0,0.0,13.38,0.97,0.0,0.0
20190422:1910,0.0,0.0,0.0,12.08,1.24,0.0,0.0
20190422:2010,0.0,0.0,0.0,11.44,1.72,0.0,0.0
20190422:2110,0.0,0.0,0.0,11.2,2.07,0.0,0.0
20190422:2210,0.0,0.0,0.0,10.96,2.41,0.0,0.0
20190422:2310,0.0,0.0,0.0,10.71,2.55,0.0,0.0
20190423:0010,0.0,0.0,0.0,10.42,2.48,0.0,0.0
20190423:0110,0.0,0.0,0.0,10.0,2.48,0.0,0.0
20190423:0210,0.0,0.0,0.0,9.77,2.48,0.0,0.0
20190423:0310,0.0,0.0,0.0,9.59,2.34,0.0,0.0
20190423:0410,0.0,0.0,0.0,9.47,2.07,0.0,0.0
20190423:0510,3.14,12.05,5.84,9.38,1.79,0.0,0.00314
20190423:0610,35.21,54.67,16.35,9.53,1.52,0.0,0.03521
20190423:0710,123.01,155.3,26.9,10.55,1.45,0.0,0.12301000000000001
20190423:0810,49.53,71.94,37.09,11.03,1.31,0.0,0.049530000000000005
20190423:0910,97.25,126.61,46.31,11.61,1.79,0.0,0.09725
20190423:1010,125.28,158.26,53.55,11.86,2.07,0.0,0.12528
20190423:1110,99.75,129.49,57.27,11.84,2.07,0.0,0.09975
20190423:1210,92.81,121.82,56.23,12.25,2.28,0.0,0.09281
20190423:1310,100.58,130.45,50.81,11.8,1.86,0.0,0.10058
20190423:1410,41.23,62.35,42.58,11.79,1.79,0.0,0.041229999999999996
20190423:1510,73.53,99.75,32.85,11.75,1.93,0.0,0.07353
20190423:1610,117.54,149.41,22.45,11.72,1.79,0.0,0.11754
20190423:1710,3.89,13.43,11.87,11.51,1.52,0.0,0.0038900000000000002
20190423:1810,0.0,0.0,0.0,11.24,1.45,0.0,0.0
20190423:1910,0.0,0.0,0.0,10.98,1.66,0.0,0.0
20190423:2010,0.0,0.0,0.0,10.9,1.52,0.0,0.0
20190423:2110,0.0,0.0,0.0,10.81,1.17,0.0,0.0
20190423:2210,0.0,0.0,0.0,10.67,0.9,0.0,0.0
20190423:2310,0.0,0.0,0.0,10.63,0.55,0.0,0.0
20190424:0010,0.0,0.0,0.0,10.77,0.34,0.0,0.0
20190424:0110,0.0,0.0,0.0,10.95,0.21,0.0,0.0
20190424:0210,0.0,0.0,0.0,10.92,0.07,0.0,0.0
20190424:0310,0.0,0.0,0.0,10.9,0.14,0.0,0.0
20190424:0410,0.0,0.0,0.0,10.82,0.21,0.0,0.0
20190424:0510,0.33,6.49,6.11,10.58,0.41,0.0,0.00033
20190424:0610,54.48,77.78,16.61,10.75,0.97,0.0,0.054479999999999994
20190424:0710,111.41,142.57,27.17,11.48,1.79,0.0,0.11141
20190424:0810,97.95,127.57,37.37,12.03,2.0,0.0,0.09795000000000001
20190424:0910,88.26,117.02,46.61,12.74,1.72,0.0,0.08826
20190424:1010,121.02,154.43,53.87,13.19,1.86,0.0,0.12102
20190424:1110,167.67,207.18,57.6,13.36,2.55,0.0,0.16766999999999999
20190424:1210,196.58,239.79,56.54,13.55,3.31,0.0,0.19658
20190424:1310,720.94,895.12,51.08,13.63,3.45,0.0,0.72094
20190424:1410,709.4,888.22,42.81,14.03,2.62,0.0,0.7094
20190424:1510,592.67,726.21,33.06,14.79,2.55,0.0,0.5926699999999999
20190424:1610,267.24,323.56,22.64,14.76,1.86,0.0,0.26724000000000003
20190424:1710,157.0,206.23,12.07,14.38,1.52,0.0,0.157
20190424:1810,0.0,0.0,0.0,13.36,1.31,0.0,0.0
20190424:1910,0.0,0.0,0.0,12.35,1.24,0.0,0.0
20190424:2010,0.0,0.0,0.0,11.18,1.03,0.0,0.0
20190424:2110,0.0,0.0,0.0,10.67,0.9,0.0,0.0
20190424:2210,0.0,0.0,0.0,9.72,1.17,0.0,0.0
20190424:2310,0.0,0.0,0.0,8.86,1.52,0.0,0.0
20190425:0010,0.0,0.0,0.0,8.6,1.59,0.0,0.0
20190425:0110,0.0,0.0,0.0,8.29,1.52,0.0,0.0
20190425:0210,0.0,0.0,0.0,8.13,1.38,0.0,0.0
20190425:0310,0.0,0.0,0.0,7.98,1.24,0.0,0.0
20190425:0410,0.0,0.0,0.0,8.01,1.1,0.0,0.0
20190425:0510,17.4,32.45,6.37,7.98,1.03,0.0,0.0174
20190425:0610,83.18,119.14,16.87,9.03,0.9,0.0,0.08318
20190425:0710,61.45,85.37,27.43,10.03,1.52,0.0,0.061450000000000005
20190425:0810,217.4,262.22,37.64,10.97,1.66,0.0,0.2174
20190425:0910,100.35,130.45,46.9,12.22,1.79,0.0,0.10035
20190425:1010,115.36,147.71,54.19,12.53,1.52,0.0,0.11536
20190425:1110,120.08,153.47,57.93,12.75,0.9,0.0,0.12007999999999999
20190425:1210,189.93,233.08,56.84,12.69,1.24,0.0,0.18993000000000002
20190425:1310,67.27,93.04,51.34,12.89,1.86,0.0,0.06727
20190425:1410,37.83,58.51,43.03,12.81,2.07,0.0,0.037829999999999996
20190425:1510,214.0,259.01,33.26,12.73,2.07,0.0,0.214
20190425:1610,124.98,158.2,22.84,12.37,1.79,0.0,0.12498000000000001
20190425:1710,6.87,18.22,12.26,12.11,1.66,0.0,0.00687
20190425:1810,0.0,0.0,0.0,11.43,1.24,0.0,0.0
20190425:1910,0.0,0.0,0.0,11.23,1.24,0.0,0.0
20190425:2010,0.0,0.0,0.0,11.02,1.03,0.0,0.0
20190425:2110,0.0,0.0,0.0,10.87,0.97,0.0,0.0
20190425:2210,0.0,0.0,0.0,10.7,1.1,0.0,0.0
20190425:2310,0.0,0.0,0.0,10.3,1.03,0.0,0.0
20190426:0010,0.0,0.0,0.0,10.19,1.03,0.0,0.0
20190426:0110,0.0,0.0,0.0,9.93,1.03,0.0,0.0
20190426:0210,0.0,0.0,0.0,10.03,0.76,0.0,0.0
20190426:0310,0.0,0.0,0.0,10.01,0.55,0.0,0.0
20190426:0410,0.0,0.0,0.0,9.89,0.41,0.0,0.0
20190426:0510,18.66,34.3,6.63,9.68,0.34,0.0,0.01866
20190426:0610,79.24,106.84,17.12,10.24,0.14,0.0,0.07923999999999999
20190426:0710,46.77,69.06,27.69,12.15,0.83,0.0,0.046770000000000006
20190426:0810,375.9,462.67,37.91,13.69,0.34,0.0,0.37589999999999996
20190426:0910,578.18,732.53,47.19,14.89,0.69,0.0,0.5781799999999999
20190426:1010,624.56,812.35,54.5,16.08,0.55,0.0,0.6245599999999999
20190426:1110,752.79,1046.33,58.26,17.07,0.14,0.0,0.75279
20190426:1210,776.71,1092.6,57.15,17.93,0.28,0.0,0.77671
20190426:1310,222.78,279.31,51.6,18.59,0.83,0.0,0.22278
20190426:1410,186.69,234.93,43.26,17.84,1.03,0.0,0.18669
20190426:1510,53.93,78.65,33.46,16.02,1.1,0.0,0.05393
20190426:1610,72.85,100.71,23.03,15.5,0.9,0.0,0.07285
20190426:1710,18.37,34.53,12.45,14.54,1.52,0.0,0.01837
20190426:1810,0.0,0.0,0.0,13.18,2.0,0.0,0.0
20190426:1910,0.0,0.0,0.0,13.72,0.62,0.0,0.0
20190426:2010,0.0,0.0,0.0,12.92,0.76,0.0,0.0
20190426:2110,0.0,0.0,0.0,11.97,0.55,0.0,0.0
20190426:2210,0.0,0.0,0.0,10.59,0.69,0.0,0.0
20190426:2310,0.0,0.0,0.0,8.37,1.17,0.0,0.0
20190427:0010,0.0,0.0,0.0,6.63,1.66,0.0,0.0
20190427:0110,0.0,0.0,0.0,5.2,2.07,0.0,0.0
20190427:0210,0.0,0.0,0.0,4.71,2.14,0.0,0.0
20190427:0310,0.0,0.0,0.0,4.25,2.0,0.0,0.0
20190427:0410,0.0,0.0,0.0,3.92,1.93,0.0,0.0
20190427:0510,19.24,34.3,6.89,4.07,1.72,0.0,0.01924
20190427:0610,40.26,89.96,17.37,6.39,1.24,0.0,0.04026
20190427:0710,240.97,316.7,27.94,11.23,0.76,0.0,0.24097
20190427:0810,445.04,553.52,38.17,13.73,0.34,0.0,0.44504000000000005
20190427:0910,596.19,762.06,47.48,15.55,0.62,0.0,0.5961900000000001
20190427:1010,707.14,939.95,54.81,17.04,0.83,0.0,0.70714
20190427:1110,772.24,1048.38,58.58,18.21,1.24,0.0,0.77224
20190427:1210,792.75,1094.58,57.45,19.13,1.17,0.0,0.79275
20190427:1310,751.07,1026.44,51.86,19.73,1.1,0.0,0.75107
20190427:1410,674.62,890.9,43.48,19.72,1.31,0.0,0.67462
20190427:1510,528.42,675.58,33.66,20.0,0.97,0.0,0.52842
20190427:1610,403.25,507.85,23.22,19.85,0.83,0.0,0.40325
20190427:1710,191.68,256.49,12.65,19.14,0.9,0.0,0.19168000000000002
20190427:1810,0.0,0.0,0.0,16.99,1.38,0.0,0.0
20190427:1910,0.0,0.0,0.0,14.04,1.66,0.0,0.0
20190427:2010,0.0,0.0,0.0,14.81,1.03,0.0,0.0
20190427:2110,0.0,0.0,0.0,13.78,0.97,0.0,0.0
20190427:2210,0.0,0.0,0.0,10.84,1.38,0.0,0.0
20190427:2310,0.0,0.0,0.0,8.74,1.72,0.0,0.0
20190428:0010,0.0,0.0,0.0,7.01,2.14,0.0,0.0
20190428:0110,0.0,0.0,0.0,6.05,2.14,0.0,0.0
20190428:0210,0.0,0.0,0.0,5.42,2.07,0.0,0.0
20190428:0310,0.0,0.0,0.0,4.82,2.14,0.0,0.0
20190428:0410,0.0,0.0,0.0,4.47,2.14,0.0,0.0
20190428:0510,19.21,34.3,7.14,4.41,2.0,0.0,0.01921
20190428:0610,44.65,95.61,17.62,6.93,1.45,0.0,0.044649999999999995
20190428:0710,249.18,326.02,28.19,12.22,1.66,0.0,0.24918
20190428:0810,462.76,567.04,38.43,13.8,1.72,0.0,0.46276
20190428:0910,624.84,786.46,47.76,14.94,1.59,0.0,0.6248400000000001
20190428:1010,735.52,954.84,55.12,15.9,1.86,0.0,0.73552
20190428:1110,802.44,1068.53,58.9,16.55,1.93,0.0,0.80244
20190428:1210,810.11,1084.13,57.75,16.98,2.0,0.0,0.81011
20190428:1310,715.07,930.93,52.12,17.17,2.0,0.0,0.7150700000000001
20190428:1410,703.69,909.76,43.7,17.25,2.0,0.0,0.70369
20190428:1510,587.35,734.69,33.86,16.85,2.0,0.0,0.58735
20190428:1610,432.65,529.71,23.41,16.31,2.07,0.0,0.43265
20190428:1710,184.02,240.07,12.84,15.48,1.79,0.0,0.18402000000000002
20190428:1810,0.0,0.0,0.0,13.88,2.0,0.0,0.0
20190428:1910,0.0,0.0,0.0,11.7,1.93,0.0,0.0
20190428:2010,0.0,0.0,0.0,9.58,1.93,0.0,0.0
20190428:2110,0.0,0.0,0.0,8.13,1.93,0.0,0.0
20190428:2210,0.0,0.0,0.0,6.73,2.0,0.0,0.0
20190428:2310,0.0,0.0,0.0,5.54,2.0,0.0,0.0
20190429:0010,0.0,0.0,0.0,5.0,1.72,0.0,0.0
20190429:0110,0.0,0.0,0.0,4.88,1.52,0.0,0.0
20190429:0210,0.0,0.0,0.0,4.4,1.45,0.0,0.0
20190429:0310,0.0,0.0,0.0,3.77,1.59,0.0,0.0
20190429:0410,0.0,0.0,0.0,3.17,1.59,0.0,0.0
20190429:0510,20.09,35.23,7.38,3.06,1.52,0.0,0.02009
20190429:0610,49.1,99.3,17.86,5.5,0.97,0.0,0.049100000000000005
20190429:0710,249.31,324.52,28.43,10.03,0.83,0.0,0.24931
20190429:0810,453.0,557.51,38.69,12.13,0.55,0.0,0.453
20190429:0910,610.96,767.78,48.03,13.65,1.1,0.0,0.6109600000000001
20190429:1010,655.3,834.42,55.42,14.69,1.52,0.0,0.6553
20190429:1110,784.22,1040.3,59.22,15.47,1.59,0.0,0.78422
20190429:1210,817.89,1098.28,58.04,16.14,1.72,0.0,0.81789
20190429:1310,792.36,1054.25,52.37,16.55,1.79,0.0,0.7923600000000001
20190429:1410,706.54,918.2,43.91,16.65,1.59,0.0,0.70654
20190429:1510,596.5,751.82,34.05,16.6,1.52,0.0,0.5965
20190429:1610,359.21,436.87,23.6,16.15,2.0,0.0,0.35921
20190429:1710,169.12,220.81,13.03,15.33,1.72,0.0,0.16912
20190429:1810,0.0,2.78,2.7,13.79,1.1,0.0,0.0
20190429:1910,0.0,0.0,0.0,12.83,0.9,0.0,0.0
20190429:2010,0.0,0.0,0.0,12.76,0.9,0.0,0.0
20190429:2110,0.0,0.0,0.0,10.06,1.45,0.0,0.0
20190429:2210,0.0,0.0,0.0,8.44,1.59,0.0,0.0
20190429:2310,0.0,0.0,0.0,7.53,1.45,0.0,0.0
20190430:0010,0.0,0.0,0.0,6.73,1.31,0.0,0.0
20190430:0110,0.0,0.0,0.0,6.86,1.1,0.0,0.0
20190430:0210,0.0,0.0,0.0,6.63,0.97,0.0,0.0
20190430:0310,0.0,0.0,0.0,5.96,1.03,0.0,0.0
20190430:0410,0.0,0.0,0.0,5.17,1.1,0.0,0.0
20190430:0510,22.9,38.94,7.62,4.67,1.24,0.0,0.0229
20190430:0610,56.9,105.92,18.1,6.23,1.1,0.0,0.0569
20190430:0710,247.36,321.95,28.67,11.37,0.76,0.0,0.24736000000000002
20190430:0810,440.72,550.97,38.93,13.94,0.0,0.0,0.44072
20190430:0910,594.65,763.24,48.3,15.77,0.48,0.0,0.59465
20190430:1010,694.25,923.83,55.71,17.15,0.69,0.0,0.69425
20190430:1110,757.51,1039.35,59.53,18.22,0.76,0.0,0.75751
20190430:1210,776.35,1077.88,58.33,19.07,0.83,0.0,0.77635
20190430:1310,751.61,1033.76,52.62,19.69,0.9,0.0,0.75161
20190430:1410,679.58,905.15,44.13,20.05,1.1,0.0,0.6795800000000001
20190430:1510,576.28,741.03,34.25,20.06,1.24,0.0,0.57628
20190430:1610,398.01,498.07,23.78,19.72,1.24,0.0,0.39801
20190430:1710,196.26,261.68,13.21,18.99,0.83,0.0,0.19626
20190430:1810,2.19,11.65,2.9,18.37,0.34,0.0,0.00219
20190430:1910,0.0,0.0,0.0,15.05,1.31,0.0,0.0
20190430:2010,0.0,0.0,0.0,15.52,0.97,0.0,0.0
20190430:2110,0.0,0.0,0.0,14.29,0.83,0.0,0.0
20190430:2210,0.0,0.0,0.0,12.3,0.69,0.0,0.0
20190430:2310,0.0,0.0,0.0,10.73,0.48,0.0,0.0
20190501:0010,0.0,0.0,0.0,9.88,0.55,0.0,0.0
20190501:0110,0.0,0.0,0.0,8.38,1.03,0.0,0.0
20190501:0210,0.0,0.0,0.0,7.51,1.17,0.0,0.0
20190501:0310,0.0,0.0,0.0,7.27,1.17,0.0,0.0
20190501:0410,0.0,0.0,0.0,7.38,1.17,0.0,0.0
20190501:0510,24.79,41.72,7.86,7.68,0.97,0.0,0.02479
20190501:0610,64.01,113.23,18.33,9.73,0.48,0.0,0.06401000000000001
20190501:0710,246.21,321.39,28.9,12.59,0.28,0.0,0.24621
20190501:0810,441.42,546.6,39.18,14.47,0.83,0.0,0.44142000000000003
20190501:0910,593.72,755.5,48.56,15.79,0.9,0.0,0.59372
20190501:1010,693.32,913.09,56.01,16.99,1.03,0.0,0.69332
20190501:1110,752.63,1019.99,59.83,17.92,1.03,0.0,0.75263
20190501:1210,768.36,1056.76,58.61,18.45,0.9,0.0,0.76836
