time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20230503:1709,162.52,214.56,20.58,22.3,3.24,0.0,0.16252
20230503:1809,32.8,59.64,8.74,21.35,2.83,0.0,0.032799999999999996
20230503:1909,0.0,0.0,0.0,19.76,1.52,0.0,0.0
20230503:2009,0.0,0.0,0.0,19.08,0.83,0.0,0.0
20230503:2109,0.0,0.0,0.0,18.79,0.14,0.0,0.0
20230503:2209,0.0,0.0,0.0,18.08,0.9,0.0,0.0
20230503:2309,0.0,0.0,0.0,17.06,1.38,0.0,0.0
20230504:0009,0.0,0.0,0.0,16.3,1.59,0.0,0.0
20230504:0109,0.0,0.0,0.0,15.74,1.66,0.0,0.0
20230504:0209,0.0,0.0,0.0,15.3,1.66,0.0,0.0
20230504:0309,0.0,0.0,0.0,15.16,1.59,0.0,0.0
20230504:0409,0.0,0.0,0.0,15.1,1.52,0.0,0.0
20230504:0509,0.0,0.0,0.0,15.04,1.38,0.0,0.0
20230504:0609,49.57,82.86,10.15,15.48,1.1,0.0,0.04957
20230504:0709,212.63,271.8,22.0,17.64,0.41,0.0,0.21262999999999999
20230504:0809,422.92,511.2,33.98,19.23,1.38,0.0,0.42292
20230504:0909,566.37,690.2,45.75,20.71,1.72,0.0,0.56637
20230504:1009,635.91,781.63,56.74,21.8,2.34,0.0,0.63591
20230504:1109,752.87,939.21,65.56,22.53,2.69,0.0,0.75287
20230504:1209,670.12,830.68,69.03,22.9,2.76,0.0,0.67012
20230504:1309,775.43,973.49,64.8,23.17,2.62,0.0,0.77543
20230504:1409,653.17,808.16,55.63,23.47,2.55,0.0,0.6531699999999999
20230504:1509,501.57,611.31,44.51,23.44,2.69,0.0,0.50157
20230504:1609,265.66,328.5,32.7,23.3,2.55,0.0,0.26566
20230504:1709,185.6,250.69,20.72,22.77,2.34,0.0,0.1856
20230504:1809,25.6,57.34,8.89,21.95,2.21,0.0,0.0256
20230504:1909,0.0,0.0,0.0,20.57,1.52,0.0,0.0
20230504:2009,0.0,0.0,0.0,19.89,1.24,0.0,0.0
20230504:2109,0.0,0.0,0.0,19.59,1.1,0.0,0.0
20230504:2209,0.0,0.0,0.0,19.12,1.03,0.0,0.0
20230504:2309,0.0,0.0,0.0,18.29,0.97,0.0,0.0
20230505:0009,0.0,0.0,0.0,18.02,0.9,0.0,0.0
20230505:0109,0.0,0.0,0.0,18.16,0.69,0.0,0.0
20230505:0209,0.0,0.0,0.0,17.94,0.55,0.0,0.0
20230505:0309,0.0,0.0,0.0,17.77,0.34,0.0,0.0
20230505:0409,0.0,0.0,0.0,17.59,0.55,0.0,0.0
20230505:0509,0.0,0.0,0.0,17.45,0.76,0.0,0.0
20230505:0609,47.0,90.02,10.33,17.21,0.97,0.0,0.047
20230505:0709,237.6,306.39,22.18,17.98,0.76,0.0,0.2376
20230505:0809,442.73,538.32,34.16,20.37,1.38,0.0,0.44273
20230505:0909,610.78,752.08,45.94,22.23,1.72,0.0,0.61078
20230505:1009,733.19,921.06,56.96,23.66,2.14,0.0,0.73319
20230505:1109,815.15,1036.25,65.82,24.56,2.62,0.0,0.8151499999999999
20230505:1209,842.45,1073.06,69.32,24.84,2.9,0.0,0.84245
20230505:1309,805.09,1021.4,65.03,24.76,2.69,0.0,0.8050900000000001
20230505:1409,714.39,896.82,55.81,24.75,2.34,0.0,0.71439
20230505:1509,573.81,709.49,44.67,24.76,2.14,0.0,0.5738099999999999
20230505:1609,386.0,478.21,32.84,24.62,2.07,0.0,0.386
20230505:1709,175.33,237.23,20.86,24.27,1.86,0.0,0.17533
20230505:1809,34.53,60.85,9.04,22.86,1.86,0.0,0.03453
20230505:1909,0.0,0.0,0.0,20.12,1.45,0.0,0.0
20230505:2009,0.0,0.0,0.0,19.32,0.21,0.0,0.0
20230505:2109,0.0,0.0,0.0,19.45,0.97,0.0,0.0
20230505:2209,0.0,0.0,0.0,19.25,0.9,0.0,0.0
20230505:2309,0.0,0.0,0.0,18.68,0.97,0.0,0.0
20230506:0009,0.0,0.0,0.0,18.24,0.9,0.0,0.0
20230506:0109,0.0,0.0,0.0,17.6,1.24,0.0,0.0
20230506:0209,0.0,0.0,0.0,16.84,1.45,0.0,0.0
20230506:0309,0.0,0.0,0.0,16.42,1.45,0.0,0.0
20230506:0409,0.0,0.0,0.0,16.24,1.59,0.0,0.0
20230506:0509,0.0,0.0,0.0,16.51,1.45,0.0,0.0
20230506:0609,43.15,68.2,10.51,17.05,1.17,0.0,0.04315
20230506:0709,159.08,203.49,22.36,18.57,0.76,0.0,0.15908
20230506:0809,93.77,126.18,34.34,20.13,1.52,0.0,0.09376999999999999
20230506:0909,615.86,754.63,46.13,21.21,1.72,0.0,0.61586
20230506:1009,713.56,885.77,57.17,22.11,2.21,0.0,0.71356
20230506:1109,814.69,1032.11,66.08,22.89,2.28,0.0,0.81469
20230506:1209,835.37,1057.79,69.6,23.59,2.76,0.0,0.8353700000000001
20230506:1309,823.93,1028.19,65.26,23.63,3.52,0.0,0.8239299999999999
20230506:1409,721.08,888.54,55.99,23.47,3.24,0.0,0.72108
20230506:1509,580.99,706.82,44.82,23.56,3.1,0.0,0.58099
20230506:1609,400.54,491.43,32.98,24.01,3.03,0.0,0.40054
20230506:1709,178.6,239.43,21.0,23.13,3.24,0.0,0.17859999999999998
20230506:1809,27.21,59.5,9.19,21.7,2.62,0.0,0.02721
20230506:1909,0.0,0.0,0.0,19.98,1.1,0.0,0.0
20230506:2009,0.0,0.0,0.0,19.7,1.45,0.0,0.0
20230506:2109,0.0,0.0,0.0,19.36,1.1,0.0,0.0
20230506:2209,0.0,0.0,0.0,19.22,0.83,0.0,0.0
20230506:2309,0.0,0.0,0.0,18.8,0.55,0.0,0.0
20230507:0009,0.0,0.0,0.0,18.59,0.14,0.0,0.0
20230507:0109,0.0,0.0,0.0,18.25,0.62,0.0,0.0
20230507:0209,0.0,0.0,0.0,17.96,0.9,0.0,0.0
20230507:0309,0.0,0.0,0.0,17.63,1.03,0.0,0.0
20230507:0409,0.0,0.0,0.0,17.33,1.17,0.0,0.0
20230507:0509,0.0,0.0,0.0,17.01,1.17,0.0,0.0
20230507:0609,52.64,89.26,10.69,16.84,1.17,0.0,0.05264
20230507:0709,237.43,307.22,22.53,19.08,0.83,0.0,0.23743
20230507:0809,440.08,539.49,34.5,22.06,1.38,0.0,0.44007999999999997
20230507:0909,607.91,748.63,46.31,22.86,1.93,0.0,0.60791
20230507:1009,732.11,919.52,57.38,24.08,2.28,0.0,0.73211
20230507:1109,813.81,1034.5,66.33,24.17,2.48,0.0,0.8138099999999999
20230507:1209,828.76,1060.2,69.88,24.23,2.34,0.0,0.8287599999999999
20230507:1309,795.26,1007.67,65.49,22.84,2.07,0.0,0.79526
20230507:1409,580.23,716.79,56.17,22.86,1.93,0.0,0.58023
20230507:1509,517.3,633.64,44.96,22.65,1.79,0.0,0.5173
20230507:1609,401.49,493.88,33.12,22.55,1.72,0.0,0.40149
20230507:1709,193.94,264.64,21.14,22.43,1.72,0.0,0.19394
20230507:1809,29.49,61.55,9.34,21.81,2.0,0.0,0.02949
20230507:1909,0.0,0.0,0.0,20.96,1.31,0.0,0.0
20230507:2009,0.0,0.0,0.0,20.06,1.45,0.0,0.0
20230507:2109,0.0,0.0,0.0,19.48,1.38,0.0,0.0
20230507:2209,0.0,0.0,0.0,19.15,1.1,0.0,0.0
20230507:2309,0.0,0.0,0.0,18.86,0.83,0.0,0.0
20230508:0009,0.0,0.0,0.0,18.66,0.48,0.0,0.0
20230508:0109,0.0,0.0,0.0,18.5,0.14,0.0,0.0
20230508:0209,0.0,0.0,0.0,18.3,0.21,0.0,0.0
20230508:0309,0.0,0.0,0.0,17.98,0.48,0.0,0.0
20230508:0409,0.0,0.0,0.0,17.33,0.83,0.0,0.0
20230508:0509,0.0,0.0,0.0,17.02,0.9,0.0,0.0
20230508:0609,50.13,95.03,10.86,17.4,0.69,0.0,0.05013
20230508:0709,238.61,309.01,22.69,18.95,0.48,0.0,0.23861000000000002
20230508:0809,443.27,541.12,34.67,20.25,0.97,0.0,0.44327
20230508:0909,611.52,753.34,46.48,21.71,1.52,0.0,0.61152
20230508:1009,732.25,915.49,57.58,23.03,2.21,0.0,0.73225
20230508:1109,821.89,1040.25,66.58,24.04,2.76,0.0,0.82189
20230508:1209,825.82,1041.74,70.15,24.54,3.24,0.0,0.82582
20230508:1309,611.35,753.88,65.71,24.6,3.45,0.0,0.6113500000000001
20230508:1409,431.51,527.37,56.34,24.26,3.31,0.0,0.43151
20230508:1509,520.94,634.48,45.11,23.91,3.03,0.0,0.5209400000000001
20230508:1609,403.15,494.46,33.26,23.67,2.83,0.0,0.40314999999999995
20230508:1709,190.09,258.82,21.28,23.48,2.62,0.0,0.19009
20230508:1809,31.8,63.36,9.49,22.73,2.14,0.0,0.0318
20230508:1909,0.0,0.0,0.0,21.38,1.72,0.0,0.0
20230508:2009,0.0,0.0,0.0,20.8,1.45,0.0,0.0
20230508:2109,0.0,0.0,0.0,20.63,1.45,0.0,0.0
20230508:2209,0.0,0.0,0.0,20.25,1.52,0.0,0.0
20230508:2309,0.0,0.0,0.0,19.51,1.31,0.0,0.0
20230509:0009,0.0,0.0,0.0,18.86,1.1,0.0,0.0
20230509:0109,0.0,0.0,0.0,18.46,0.97,0.0,0.0
20230509:0209,0.0,0.0,0.0,18.46,0.83,0.0,0.0
20230509:0309,0.0,0.0,0.0,18.59,0.62,0.0,0.0
20230509:0409,0.0,0.0,0.0,18.45,0.55,0.0,0.0
20230509:0509,0.0,0.0,0.0,18.36,0.62,0.0,0.0
20230509:0609,52.64,93.82,11.03,18.44,0.76,0.0,0.05264
20230509:0709,237.19,308.19,22.85,19.87,0.55,0.0,0.23718999999999998
20230509:0809,441.85,541.73,34.83,22.24,1.45,0.0,0.44185
20230509:0909,607.27,749.63,46.65,23.35,1.93,0.0,0.60727
20230509:1009,729.62,914.89,57.77,24.27,2.41,0.0,0.72962
20230509:1109,802.28,1017.58,66.82,25.16,2.83,0.0,0.80228
20230509:1209,826.99,1053.18,70.42,25.86,3.1,0.0,0.82699
20230509:1309,792.8,1001.84,65.93,26.47,3.45,0.0,0.7928
20230509:1409,687.81,855.4,56.51,26.64,3.66,0.0,0.6878099999999999
20230509:1509,551.81,677.8,45.26,26.81,3.79,0.0,0.5518099999999999
20230509:1609,388.99,481.51,33.39,26.74,3.79,0.0,0.38899
20230509:1709,169.98,229.07,21.42,26.26,3.52,0.0,0.16998
20230509:1809,29.08,62.75,9.63,25.5,3.03,0.0,0.029079999999999998
20230509:1909,0.0,0.0,0.0,24.17,2.07,0.0,0.0
20230509:2009,0.0,0.0,0.0,23.84,1.52,0.0,0.0
20230509:2109,0.0,0.0,0.0,23.98,1.31,0.0,0.0
20230509:2209,0.0,0.0,0.0,23.22,1.31,0.0,0.0
20230509:2309,0.0,0.0,0.0,22.35,1.52,0.0,0.0
20230510:0009,0.0,0.0,0.0,21.24,2.07,0.0,0.0
20230510:0109,0.0,0.0,0.0,21.1,4.14,0.0,0.0
20230510:0209,0.0,0.0,0.0,20.38,4.55,0.0,0.0
20230510:0309,0.0,0.0,0.0,20.1,4.48,0.0,0.0
20230510:0409,0.0,0.0,0.0,19.83,4.69,0.0,0.0
20230510:0509,0.0,0.0,0.0,19.47,4.69,0.0,0.0
20230510:0609,52.3,98.57,11.19,19.48,4.69,0.0,0.0523
20230510:0709,242.2,309.13,23.0,20.25,5.03,0.0,0.2422
20230510:0809,452.89,538.47,34.98,21.25,5.24,0.0,0.45288999999999996
20230510:0909,630.62,752.23,46.81,22.37,5.17,0.0,0.63062
20230510:1009,755.63,917.46,57.96,23.43,5.03,0.0,0.75563
20230510:1109,827.84,1020.1,67.05,24.15,4.9,0.0,0.82784
20230510:1209,850.81,1055.67,70.68,24.54,4.76,0.0,0.85081
20230510:1309,816.28,1009.76,66.15,24.65,4.62,0.0,0.81628
20230510:1409,729.4,892.11,56.68,24.06,4.28,0.0,0.7293999999999999
20230510:1509,586.9,710.69,45.4,23.08,3.38,0.0,0.5869
20230510:1609,402.27,491.14,33.53,22.49,2.62,0.0,0.40226999999999996
20230510:1709,190.76,256.96,21.56,21.95,2.34,0.0,0.19075999999999999
20230510:1809,38.55,64.08,9.78,21.04,1.79,0.0,0.038549999999999994
20230510:1909,0.0,0.0,0.0,19.81,1.17,0.0,0.0
20230510:2009,0.0,0.0,0.0,19.06,0.83,0.0,0.0
20230510:2109,0.0,0.0,0.0,18.79,0.9,0.0,0.0
20230510:2209,0.0,0.0,0.0,18.45,0.83,0.0,0.0
20230510:2309,0.0,0.0,0.0,18.1,0.76,0.0,0.0
20230511:0009,0.0,0.0,0.0,17.67,0.9,0.0,0.0
20230511:0109,0.0,0.0,0.0,17.25,1.24,0.0,0.0
20230511:0209,0.0,0.0,0.0,17.08,1.66,0.0,0.0
20230511:0309,0.0,0.0,0.0,17.14,1.93,0.0,0.0
20230511:0409,0.0,0.0,0.0,17.03,2.14,0.0,0.0
20230511:0509,0.0,0.0,0.0,17.12,2.21,0.0,0.0
20230511:0609,53.1,99.0,11.35,17.3,2.28,0.0,0.0531
20230511:0709,244.56,311.73,23.15,18.52,2.62,0.0,0.24456
20230511:0809,454.05,544.04,35.13,19.79,2.69,0.0,0.45405
20230511:0909,625.78,754.88,46.97,20.73,2.83,0.0,0.62578
20230511:1009,746.26,915.76,58.14,21.56,3.03,0.0,0.74626
20230511:1109,816.95,1018.34,67.28,22.63,3.17,0.0,0.8169500000000001
20230511:1209,839.4,1048.41,70.94,23.0,3.45,0.0,0.8393999999999999
20230511:1309,802.23,997.19,66.36,23.25,3.45,0.0,0.80223
20230511:1409,716.18,880.98,56.84,22.78,3.03,0.0,0.7161799999999999
20230511:1509,585.81,710.22,45.54,22.43,2.9,0.0,0.5858099999999999
20230511:1609,402.92,490.89,33.66,21.97,2.55,0.0,0.40292
20230511:1709,192.94,258.44,21.69,21.13,2.83,0.0,0.19294
20230511:1809,33.18,65.71,9.92,20.0,2.69,0.0,0.03318
20230511:1909,0.0,0.0,0.0,18.97,1.86,0.0,0.0
20230511:2009,0.0,0.0,0.0,18.32,1.79,0.0,0.0
20230511:2109,0.0,0.0,0.0,17.97,1.52,0.0,0.0
20230511:2209,0.0,0.0,0.0,17.79,1.31,0.0,0.0
20230511:2309,0.0,0.0,0.0,17.71,1.24,0.0,0.0
20230512:0009,0.0,0.0,0.0,17.52,1.38,0.0,0.0
20230512:0109,0.0,0.0,0.0,17.4,1.59,0.0,0.0
20230512:0209,0.0,0.0,0.0,17.21,1.93,0.0,0.0
20230512:0309,0.0,0.0,0.0,17.04,2.28,0.0,0.0
20230512:0409,0.0,0.0,0.0,16.78,2.41,0.0,0.0
20230512:0509,0.0,0.0,0.0,16.56,2.28,0.0,0.0
20230512:0609,34.87,55.8,11.5,16.67,2.21,0.0,0.03487
20230512:0709,181.4,227.59,23.3,17.55,2.62,0.0,0.1814
20230512:0809,362.01,432.75,35.27,18.7,2.55,0.0,0.36201
20230512:0909,210.9,259.52,47.12,19.5,2.55,0.0,0.2109
20230512:1009,712.18,868.85,58.32,20.1,2.69,0.0,0.7121799999999999
20230512:1109,572.72,693.12,67.5,20.26,2.9,0.0,0.57272
20230512:1209,615.94,749.94,71.19,20.71,2.9,0.0,0.61594
20230512:1309,542.35,655.09,66.57,20.74,3.17,0.0,0.54235
20230512:1409,183.13,228.1,57.0,20.06,2.97,0.0,0.18313
20230512:1509,120.29,156.27,45.68,20.04,2.9,0.0,0.12029000000000001
20230512:1609,134.12,171.77,33.79,19.53,2.69,0.0,0.13412000000000002
20230512:1709,105.24,139.27,21.83,19.16,2.34,0.0,0.10524
20230512:1809,33.49,54.86,10.07,18.45,2.07,0.0,0.03349
20230512:1909,0.0,0.0,0.0,17.49,2.21,0.0,0.0
20230512:2009,0.0,0.0,0.0,16.82,2.28,0.0,0.0
20230512:2109,0.0,0.0,0.0,16.18,2.76,0.0,0.0
20230512:2209,0.0,0.0,0.0,15.38,3.86,0.0,0.0
20230512:2309,0.0,0.0,0.0,14.8,4.07,0.0,0.0
20230513:0009,0.0,0.0,0.0,14.56,4.0,0.0,0.0
20230513:0109,0.0,0.0,0.0,14.45,3.86,0.0,0.0
20230513:0209,0.0,0.0,0.0,14.44,3.38,0.0,0.0
20230513:0309,0.0,0.0,0.0,14.55,2.69,0.0,0.0
20230513:0409,0.0,0.0,0.0,14.56,2.55,0.0,0.0
20230513:0509,0.0,0.0,0.0,14.39,2.41,0.0,0.0
20230513:0609,60.56,94.82,11.65,14.63,2.34,0.0,0.06056
20230513:0709,91.18,120.25,23.44,14.78,2.69,0.0,0.09118000000000001
20230513:0809,115.08,147.53,35.41,15.67,2.83,0.0,0.11508
20230513:0909,517.85,607.99,47.27,16.89,3.45,0.0,0.51785
20230513:1009,518.45,612.5,58.49,17.77,3.79,0.0,0.5184500000000001
20230513:1109,784.84,944.1,67.72,18.33,4.0,0.0,0.78484
20230513:1209,85.51,115.5,71.44,18.65,3.79,0.0,0.08551
20230513:1309,239.45,290.33,66.77,18.03,2.83,0.0,0.23945
20230513:1409,354.24,425.64,57.16,17.47,1.38,0.0,0.35424
20230513:1509,593.76,720.33,45.82,17.04,0.83,0.0,0.59376
20230513:1609,365.31,442.02,33.92,17.11,0.55,0.0,0.36531
20230513:1709,156.87,201.11,21.96,17.06,1.24,0.0,0.15687
20230513:1809,40.25,71.26,10.21,16.63,1.31,0.0,0.04025
20230513:1909,0.0,0.0,0.0,15.21,0.28,0.0,0.0
20230513:2009,0.0,0.0,0.0,15.21,0.76,0.0,0.0
20230513:2109,0.0,0.0,0.0,14.84,0.69,0.0,0.0
20230513:2209,0.0,0.0,0.0,15.14,0.41,0.0,0.0
20230513:2309,0.0,0.0,0.0,14.88,0.28,0.0,0.0
20230514:0009,0.0,0.0,0.0,14.62,0.55,0.0,0.0
20230514:0109,0.0,0.0,0.0,14.29,0.76,0.0,0.0
20230514:0209,0.0,0.0,0.0,13.76,0.97,0.0,0.0
20230514:0309,0.0,0.0,0.0,13.1,1.17,0.0,0.0
20230514:0409,0.0,0.0,0.0,12.53,1.38,0.0,0.0
20230514:0509,0.0,0.0,0.0,12.15,1.45,0.0,0.0
20230514:0609,57.02,104.8,11.79,12.56,1.38,0.0,0.05702
20230514:0709,258.6,325.79,23.57,15.44,1.79,0.0,0.2586
20230514:0809,474.91,562.61,35.54,16.87,2.41,0.0,0.47491
20230514:0909,657.21,786.48,47.41,18.1,2.62,0.0,0.6572100000000001
20230514:1009,777.4,947.01,58.65,18.89,2.83,0.0,0.7774
20230514:1109,846.89,1040.09,67.93,19.49,3.31,0.0,0.84689
20230514:1209,879.41,1076.57,71.68,18.5,3.52,0.0,0.8794099999999999
20230514:1309,831.54,1007.06,66.98,18.05,3.59,0.0,0.83154
20230514:1409,776.99,933.35,57.32,18.61,3.72,0.0,0.77699
20230514:1509,604.73,716.08,45.96,18.48,3.45,0.0,0.60473
20230514:1609,406.37,485.22,34.05,18.89,3.38,0.0,0.40637
20230514:1709,197.72,259.4,22.09,18.93,3.1,0.0,0.19772
20230514:1809,32.72,68.56,10.35,18.41,3.03,0.0,0.03272
20230514:1909,0.0,0.0,0.0,17.58,1.72,0.0,0.0
20230514:2009,0.0,0.0,0.0,17.31,1.66,0.0,0.0
20230514:2109,0.0,0.0,0.0,16.74,1.31,0.0,0.0
20230514:2209,0.0,0.0,0.0,16.34,1.1,0.0,0.0
20230514:2309,0.0,0.0,0.0,15.45,1.38,0.0,0.0
20230515:0009,0.0,0.0,0.0,14.55,1.59,0.0,0.0
20230515:0109,0.0,0.0,0.0,13.97,1.79,0.0,0.0
20230515:0209,0.0,0.0,0.0,13.42,1.86,0.0,0.0
20230515:0309,0.0,0.0,0.0,13.0,1.93,0.0,0.0
20230515:0409,0.0,0.0,0.0,12.7,1.86,0.0,0.0
20230515:0509,0.0,0.0,0.0,12.49,1.86,0.0,0.0
20230515:0609,57.91,106.02,11.93,13.17,1.59,0.0,0.057909999999999996
20230515:0709,258.37,328.51,23.7,16.8,1.17,0.0,0.25837
20230515:0809,458.7,564.34,35.67,20.46,0.55,0.0,0.4587
20230515:0909,625.8,779.85,47.55,21.62,0.97,0.0,0.6257999999999999
20230515:1009,754.83,952.76,58.81,22.48,1.72,0.0,0.75483
20230515:1109,837.45,1063.06,68.13,23.18,2.48,0.0,0.83745
20230515:1209,869.35,1094.14,71.92,23.52,3.45,0.0,0.8693500000000001
20230515:1309,846.23,1046.89,67.17,23.07,4.21,0.0,0.84623
20230515:1409,760.77,925.58,57.48,22.28,4.21,0.0,0.76077
20230515:1509,612.31,736.42,46.09,21.56,3.52,0.0,0.6123099999999999
20230515:1609,425.6,514.59,34.18,21.37,3.31,0.0,0.42560000000000003
20230515:1709,204.97,274.43,22.22,21.14,3.03,0.0,0.20496999999999999
20230515:1809,34.74,70.26,10.49,20.59,2.55,0.0,0.03474
20230515:1909,0.0,0.0,0.0,20.98,1.79,0.0,0.0
20230515:2009,0.0,0.0,0.0,19.76,1.38,0.0,0.0
20230515:2109,0.0,0.0,0.0,18.97,1.31,0.0,0.0
20230515:2209,0.0,0.0,0.0,18.39,1.38,0.0,0.0
20230515:2309,0.0,0.0,0.0,17.2,1.66,0.0,0.0
20230516:0009,0.0,0.0,0.0,16.12,2.0,0.0,0.0
20230516:0109,0.0,0.0,0.0,15.33,2.07,0.0,0.0
20230516:0209,0.0,0.0,0.0,14.97,2.0,0.0,0.0
20230516:0309,0.0,0.0,0.0,14.75,1.86,0.0,0.0
20230516:0409,0.0,0.0,0.0,14.65,1.66,0.0,0.0
20230516:0509,0.0,0.0,0.0,14.5,1.52,0.0,0.0
20230516:0609,59.35,107.57,12.06,14.86,1.31,0.0,0.05935
20230516:0709,252.79,323.88,23.83,17.95,0.69,0.0,0.25279
20230516:0809,456.63,558.38,35.79,20.91,1.17,0.0,0.45663
20230516:0909,630.33,774.29,47.68,21.84,1.93,0.0,0.6303300000000001
20230516:1009,760.76,946.93,58.96,22.44,2.55,0.0,0.76076
20230516:1109,846.6,1062.45,68.33,22.8,3.1,0.0,0.8466
20230516:1209,868.38,1087.12,72.15,22.78,3.52,0.0,0.86838
20230516:1309,840.09,1045.25,67.37,22.62,3.52,0.0,0.84009
20230516:1409,750.79,919.92,57.63,21.88,3.31,0.0,0.75079
20230516:1509,604.81,732.16,46.22,21.47,2.76,0.0,0.60481
20230516:1609,421.5,511.82,34.31,20.91,2.34,0.0,0.4215
20230516:1709,204.84,274.0,22.35,20.41,2.07,0.0,0.20484
20230516:1809,32.82,70.21,10.63,19.66,2.14,0.0,0.03282
20230516:1909,0.0,0.0,0.0,18.76,2.41,0.0,0.0
20230516:2009,0.0,0.0,0.0,18.1,2.69,0.0,0.0
20230516:2109,0.0,0.0,0.0,17.56,2.9,0.0,0.0
20230516:2209,0.0,0.0,0.0,17.06,3.17,0.0,0.0
20230516:2309,0.0,0.0,0.0,16.56,3.03,0.0,0.0
20230517:0009,0.0,0.0,0.0,16.23,2.83,0.0,0.0
20230517:0109,0.0,0.0,0.0,15.91,2.9,0.0,0.0
20230517:0209,0.0,0.0,0.0,15.73,2.97,0.0,0.0
20230517:0309,0.0,0.0,0.0,15.66,3.03,0.0,0.0
20230517:0409,0.0,0.0,0.0,15.64,3.03,0.0,0.0
20230517:0509,0.0,0.0,0.0,15.58,2.9,0.0,0.0
20230517:0609,61.68,92.05,12.18,16.22,3.24,0.0,0.06168
20230517:0709,246.08,309.14,23.94,17.39,3.24,0.0,0.24608000000000002
20230517:0809,404.0,476.9,35.91,18.82,4.76,0.0,0.404
20230517:0909,442.19,522.05,47.8,19.55,5.03,0.0,0.44218999999999997
20230517:1009,674.65,802.18,59.11,20.05,5.17,0.0,0.67465
20230517:1109,646.91,773.34,68.52,20.53,5.1,0.0,0.64691
20230517:1209,340.29,408.77,72.38,20.88,5.03,0.0,0.34029000000000004
20230517:1309,449.96,537.55,67.56,20.89,4.9,0.0,0.44995999999999997
20230517:1409,382.86,458.03,57.78,20.69,4.55,0.0,0.38286000000000003
20230517:1509,165.82,207.71,46.35,19.88,3.86,0.0,0.16582
20230517:1609,96.74,129.09,34.44,19.75,2.9,0.0,0.09673999999999999
20230517:1709,80.62,110.43,22.48,19.05,1.86,0.0,0.08062000000000001
20230517:1809,32.75,53.77,10.76,18.46,1.45,0.0,0.03275
20230517:1909,0.0,0.0,0.0,17.75,0.83,0.0,0.0
20230517:2009,0.0,0.0,0.0,17.18,0.41,0.0,0.0
20230517:2109,0.0,0.0,0.0,16.86,0.07,0.0,0.0
20230517:2209,0.0,0.0,0.0,16.56,0.41,0.0,0.0
20230517:2309,0.0,0.0,0.0,16.36,0.41,0.0,0.0
20230518:0009,0.0,0.0,0.0,15.88,0.76,0.0,0.0
20230518:0109,0.0,0.0,0.0,14.99,1.38,0.0,0.0
20230518:0209,0.0,0.0,0.0,14.46,1.66,0.0,0.0
20230518:0309,0.0,0.0,0.0,14.16,2.21,0.0,0.0
20230518:0409,0.0,0.0,0.0,13.97,2.62,0.0,0.0
20230518:0509,0.0,0.0,0.0,13.78,2.83,0.0,0.0
20230518:0609,57.53,84.36,12.31,14.28,3.1,0.0,0.05753
20230518:0709,196.45,242.02,24.06,14.88,3.1,0.0,0.19644999999999999
20230518:0809,224.67,270.22,36.02,15.99,3.24,0.0,0.22466999999999998
20230518:0909,399.11,469.49,47.92,17.11,3.79,0.0,0.39911
20230518:1009,660.57,782.22,59.25,17.92,4.21,0.0,0.6605700000000001
20230518:1109,806.05,968.41,68.7,18.48,4.34,0.0,0.8060499999999999
20230518:1209,881.34,1066.94,72.6,18.9,4.55,0.0,0.88134
20230518:1309,862.36,1042.13,67.74,19.39,4.62,0.0,0.86236
20230518:1409,744.26,889.26,57.92,19.42,4.34,0.0,0.74426
20230518:1509,602.98,714.89,46.48,18.91,3.52,0.0,0.6029800000000001
20230518:1609,408.23,488.41,34.56,19.03,3.1,0.0,0.40823000000000004
20230518:1709,212.28,281.69,22.61,18.8,2.83,0.0,0.21228
20230518:1809,34.93,72.43,10.9,18.17,2.69,0.0,0.03493
20230518:1909,0.0,0.0,0.0,17.53,2.0,0.0,0.0
20230518:2009,0.0,0.0,0.0,16.92,1.72,0.0,0.0
20230518:2109,0.0,0.0,0.0,16.4,1.66,0.0,0.0
20230518:2209,0.0,0.0,0.0,15.59,1.66,0.0,0.0
20230518:2309,0.0,0.0,0.0,14.67,1.66,0.0,0.0
20230519:0009,0.0,0.0,0.0,14.19,1.52,0.0,0.0
20230519:0109,0.0,0.0,0.0,13.9,1.31,0.0,0.0
20230519:0209,0.0,0.0,0.0,13.61,1.31,0.0,0.0
20230519:0309,0.0,0.0,0.0,13.17,1.38,0.0,0.0
20230519:0409,0.0,0.0,0.0,12.93,1.45,0.0,0.0
20230519:0509,0.0,0.0,0.0,12.84,1.38,0.0,0.0
20230519:0609,56.45,82.52,12.42,13.53,1.17,0.0,0.05645
20230519:0709,171.28,213.98,24.17,15.68,1.17,0.0,0.17128
20230519:0809,450.68,544.47,36.13,16.69,0.41,0.0,0.45068
20230519:0909,622.52,758.96,48.03,17.48,0.9,0.0,0.62252
20230519:1009,740.11,901.3,59.38,18.56,2.41,0.0,0.74011
20230519:1109,744.53,906.58,68.88,17.71,2.48,0.0,0.74453
20230519:1209,483.68,574.2,72.82,16.62,2.69,0.0,0.48368
20230519:1309,72.02,99.0,67.92,15.98,2.48,0.0,0.07202
20230519:1409,229.89,276.71,58.07,15.75,2.62,0.0,0.22988999999999998
20230519:1509,102.86,133.95,46.61,15.97,2.97,0.0,0.10286
20230519:1609,74.42,101.92,34.68,16.49,2.97,0.0,0.07442
20230519:1709,158.79,201.59,22.73,16.8,2.41,0.0,0.15879
